,Date,Num_times,DOW
0,2015-05-12,161,1
1,2015-05-01,195,4
2,2015-05-02,176,5
3,2015-05-03,130,6
4,2015-05-04,143,0
5,2015-05-05,150,1
6,2015-04-27,30,0
7,2015-05-06,167,2
8,2015-04-24,16,4
9,2015-04-22,9,2
10,2015-05-07,140,3
11,2015-05-08,150,4
12,2015-05-09,125,5
13,2015-05-10,143,6
14,2015-05-11,148,0
15,2015-04-12,5,6
16,2015-04-28,27,1
17,2015-04-26,11,6
18,2015-04-17,9,4
19,2015-02-01,18,6
20,2015-05-13,139,2
21,2015-05-14,147,3
22,2015-05-15,188,4
23,2015-05-16,167,5
24,2015-05-17,159,6
25,2015-01-01,49,3
26,2015-05-18,156,0
27,2015-05-19,149,1
28,2015-05-20,195,2
29,2015-04-19,7,6
30,2015-05-21,187,3
31,2015-05-22,161,4
32,2015-05-23,130,5
33,2015-04-20,19,0
34,2015-05-24,139,6
35,2015-05-25,140,0
36,2015-05-26,186,1
37,2015-05-27,148,2
38,2015-03-28,5,5
39,2015-05-28,145,3
40,2015-05-29,154,4
41,2015-05-30,163,5
42,2015-05-31,130,6
43,2015-06-01,175,0
44,2015-06-02,145,1
45,2015-06-03,147,2
46,2015-04-11,4,5
47,2015-06-04,152,3
48,2015-06-05,170,4
49,2015-06-06,143,5
50,2015-06-07,151,6
51,2015-06-08,144,0
52,2015-06-09,144,1
53,2015-06-10,174,2
54,2015-06-11,124,3
55,2015-04-30,66,3
56,2015-06-12,161,4
57,2015-06-13,154,5
58,2015-06-14,146,6
59,2015-06-15,158,0
60,2015-06-16,135,1
61,2015-06-17,156,2
62,2015-06-18,141,3
63,2015-03-20,4,4
64,2015-02-07,1,5
65,2015-06-19,138,4
66,2015-06-21,162,6
67,2015-06-20,135,5
68,2015-06-22,140,0
69,2015-06-23,164,1
70,2015-06-24,150,2
71,2015-06-25,183,3
72,2015-03-03,4,1
73,2015-06-26,155,4
74,2015-06-27,140,5
75,2015-06-28,142,6
76,2015-06-29,152,0
77,2015-06-30,134,1
78,2015-07-01,166,2
79,2015-07-02,165,3
80,2015-07-03,170,4
81,2015-07-04,153,5
82,2015-07-05,125,6
83,2015-07-06,155,0
84,2015-01-04,3,6
85,2015-07-07,162,1
86,2015-07-08,130,2
87,2015-07-09,134,3
88,2015-07-10,170,4
89,2015-07-11,155,5
90,2015-07-12,112,6
91,2015-07-13,125,0
92,2015-07-14,142,1
93,2015-07-15,155,2
94,2015-07-16,160,3
95,2015-07-17,179,4
96,2015-04-13,9,0
97,2015-07-18,151,5
98,2015-07-19,124,6
99,2015-07-20,147,0
100,2015-07-21,161,1
101,2015-07-22,162,2
102,2015-07-23,164,3
103,2015-07-24,187,4
104,2015-07-25,145,5
105,2015-07-26,164,6
106,2015-07-27,145,0
107,2015-07-28,157,1
108,2015-07-29,173,2
109,2015-07-30,161,3
110,2015-07-31,171,4
111,2015-08-01,157,5
112,2015-08-02,142,6
113,2015-08-03,149,0
114,2015-08-04,145,1
115,2015-08-05,136,2
116,2015-08-06,150,3
117,2015-08-07,182,4
118,2015-08-08,153,5
119,2015-08-09,140,6
120,2015-08-10,137,0
121,2015-08-11,116,1
122,2015-08-12,151,2
123,2015-08-13,129,3
124,2015-08-14,154,4
125,2015-08-15,135,5
126,2015-08-16,113,6
127,2015-08-17,147,0
128,2015-08-18,163,1
129,2015-08-19,114,2
130,2015-08-20,158,3
131,2015-08-21,158,4
132,2015-08-22,145,5
133,2015-08-23,144,6
134,2015-08-24,137,0
135,2015-04-01,32,2
136,2015-08-26,159,2
137,2015-08-25,153,1
138,2015-08-27,152,3
139,2015-08-28,177,4
140,2015-08-29,136,5
141,2015-08-30,131,6
142,2015-08-31,141,0
143,2015-09-01,144,1
144,2015-03-21,6,5
145,2015-09-02,148,2
146,2015-09-03,148,3
147,2015-09-04,146,4
148,2015-09-05,117,5
149,2015-09-06,126,6
150,2015-09-07,147,0
151,2015-09-08,161,1
152,2015-09-09,145,2
153,2015-09-10,128,3
154,2015-09-11,155,4
155,2015-09-12,182,5
156,2015-09-13,125,6
157,2015-09-14,141,0
158,2015-09-15,146,1
159,2015-02-08,1,6
160,2015-09-16,139,2
161,2015-09-17,146,3
162,2015-09-18,203,4
163,2015-09-19,133,5
164,2015-09-20,137,6
165,2015-09-21,142,0
166,2015-09-22,137,1
167,2015-09-23,150,2
168,2015-03-19,7,3
169,2015-09-24,155,3
170,2015-09-25,161,4
171,2015-09-26,158,5
172,2015-09-27,157,6
173,2015-09-28,156,0
174,2015-09-29,157,1
175,2015-09-30,172,2
176,2015-10-01,195,3
177,2015-10-02,160,4
178,2015-01-13,3,1
179,2015-10-03,177,5
180,2015-10-04,134,6
181,2015-10-05,152,0
182,2015-10-06,137,1
183,2015-10-07,175,2
184,2015-10-08,131,3
185,2015-10-09,152,4
186,2015-10-10,170,5
187,2015-10-11,137,6
188,2015-03-25,1,2
189,2015-03-27,4,4
190,2015-10-12,155,0
191,2015-10-13,154,1
192,2015-10-14,162,2
193,2015-10-15,168,3
194,2015-10-16,174,4
195,2015-10-17,175,5
196,2015-10-18,186,6
197,2015-10-19,158,0
198,2015-10-20,131,1
199,2015-10-21,164,2
200,2015-10-22,147,3
201,2015-10-23,141,4
202,2015-10-24,194,5
203,2015-10-25,174,6
204,2015-10-26,167,0
205,2015-10-27,146,1
206,2015-10-28,156,2
207,2015-10-29,189,3
208,2015-10-30,183,4
209,2015-10-31,232,5
210,2015-11-01,174,6
211,2015-11-02,163,0
212,2015-11-03,156,1
213,2015-11-04,148,2
214,2015-11-05,179,3
215,2015-11-06,169,4
216,2015-11-07,175,5
217,2015-11-08,124,6
218,2015-11-09,156,0
219,2015-11-10,143,1
220,2015-02-04,1,2
221,2015-11-11,147,2
222,2015-11-12,160,3
223,2015-11-13,130,4
224,2015-11-14,124,5
225,2015-11-15,145,6
226,2015-11-16,113,0
227,2015-11-17,171,1
228,2015-11-18,159,2
229,2015-11-19,171,3
230,2015-11-20,171,4
231,2015-11-21,215,5
232,2015-11-22,145,6
233,2015-11-23,173,0
234,2015-11-24,161,1
235,2015-11-25,181,2
236,2015-11-26,126,3
237,2015-11-27,177,4
238,2015-11-28,161,5
239,2015-11-29,138,6
240,2015-11-30,140,0
241,2015-12-01,186,1
242,2015-12-02,165,2
243,2015-12-03,164,3
244,2015-12-04,209,4
245,2015-12-05,166,5
246,2015-12-06,160,6
247,2015-12-07,141,0
248,2015-12-08,162,1
249,2015-12-09,146,2
250,2015-12-10,150,3
251,2015-12-11,157,4
252,2015-03-01,26,6
253,2015-12-12,178,5
254,2015-12-13,149,6
255,2015-12-14,174,0
256,2015-12-15,159,1
257,2015-12-16,156,2
258,2015-12-17,142,3
259,2015-12-18,187,4
260,2015-12-19,161,5
261,2015-12-20,129,6
262,2015-12-21,162,0
263,2015-12-22,152,1
264,2015-12-23,148,2
265,2015-12-24,152,3
266,2015-12-25,107,4
267,2015-12-26,136,5
268,2015-12-27,145,6
269,2015-12-28,135,0
270,2015-12-29,136,1
271,2015-12-30,166,2
272,2015-12-31,144,3
273,2015-02-23,1,0
274,2015-04-21,8,1
275,2015-04-03,7,4
276,2015-04-18,4,5
277,2015-02-05,3,3
278,2015-01-08,1,3
279,2015-02-28,2,5
280,2015-03-09,2,0
281,2015-04-23,8,3
282,2015-02-15,7,6
283,2015-01-07,2,2
284,2015-03-16,2,0
285,2015-03-29,2,6
286,2015-04-29,29,2
287,2015-03-18,4,2
288,2015-04-15,29,2
289,2015-04-09,2,3
290,2015-04-25,7,5
291,2015-03-06,5,4
292,2015-02-02,4,0
293,2015-03-08,1,6
294,2015-02-22,5,6
295,2015-01-02,1,4
296,2015-01-27,1,1
297,2015-04-04,7,5
298,2015-03-26,4,3
299,2015-01-16,3,4
300,2015-04-16,6,3
301,2015-02-06,3,4
302,2015-04-05,4,6
303,2015-03-04,4,2
304,2015-01-12,2,0
305,2015-04-07,10,1
306,2015-03-12,7,3
307,2015-03-23,1,0
308,2015-02-26,8,3
309,2015-03-31,4,1
310,2015-04-06,11,0
311,2015-02-18,2,2
312,2015-01-15,4,3
313,2015-03-17,3,1
314,2015-04-10,9,4
315,2015-01-30,3,4
316,2015-01-19,6,0
317,2015-03-10,5,1
318,2015-04-08,2,2
319,2015-04-14,8,1
320,2015-02-14,2,5
321,2015-03-13,1,4
322,2015-02-24,2,1
323,2015-02-11,2,2
324,2015-02-16,1,0
325,2015-03-15,5,6
326,2015-03-02,4,0
327,2015-02-20,5,4
328,2015-01-24,2,5
329,2015-03-11,2,2
330,2015-01-23,1,4
331,2015-02-25,3,2
332,2015-03-24,1,1
333,2015-01-05,3,0
334,2015-01-18,1,6
335,2015-01-06,3,1
336,2015-02-21,2,5
337,2015-02-19,1,3
338,2015-02-13,2,4
339,2015-02-27,2,4
340,2015-01-03,1,5
341,2015-01-09,1,4
342,2015-01-25,1,6
343,2015-01-26,1,0
344,2015-01-28,1,2
345,2015-01-29,1,3
346,2015-02-09,1,0
347,2015-02-10,1,1
348,2015-02-12,1,3
349,2015-02-17,1,1
350,2015-03-07,1,5
351,2015-04-02,3,3
352,2016-01-01,204,4
353,2016-01-02,136,5
354,2016-01-03,83,6
355,2016-01-04,115,0
356,2016-01-05,140,1
357,2016-01-06,146,2
358,2016-01-07,126,3
359,2016-01-08,165,4
360,2016-01-09,147,5
361,2016-01-10,152,6
362,2016-01-11,169,0
363,2016-01-12,149,1
364,2016-01-13,167,2
365,2016-01-14,139,3
366,2016-01-15,160,4
367,2016-01-16,182,5
368,2016-01-17,109,6
369,2016-01-18,158,0
370,2016-01-19,160,1
371,2016-01-20,178,2
372,2015-01-20,2,1
373,2016-01-21,174,3
374,2016-01-22,171,4
375,2016-01-23,154,5
376,2016-01-24,154,6
377,2016-01-25,153,0
378,2016-01-26,170,1
379,2016-01-27,158,2
380,2016-01-28,167,3
381,2016-01-29,189,4
382,2016-01-30,146,5
383,2016-01-31,152,6
384,2016-02-01,170,0
385,2016-02-02,139,1
386,2016-02-03,142,2
387,2016-02-04,140,3
388,2016-02-05,171,4
389,2016-02-06,157,5
390,2016-02-07,143,6
391,2016-02-08,159,0
392,2016-02-09,148,1
393,2016-02-10,156,2
394,2016-02-11,159,3
395,2016-02-12,126,4
396,2016-02-13,133,5
397,2016-02-14,138,6
398,2016-02-15,159,0
399,2016-02-16,134,1
400,2016-02-17,144,2
401,2016-02-18,141,3
402,2016-02-19,167,4
403,2016-02-20,152,5
404,2016-02-21,171,6
405,2016-02-22,144,0
406,2016-02-23,143,1
407,2016-02-24,135,2
408,2016-02-25,151,3
409,2016-02-26,209,4
410,2016-02-27,160,5
411,2016-02-28,163,6
412,2016-02-29,166,0
413,2016-03-01,167,1
414,2016-03-02,143,2
415,2016-03-03,146,3
416,2016-03-04,166,4
417,2016-03-05,151,5
418,2016-03-06,137,6
419,2016-03-07,144,0
420,2016-03-08,149,1
421,2015-03-05,3,3
422,2016-03-09,140,2
423,2016-03-10,135,3
424,2016-03-11,173,4
425,2016-03-12,160,5
426,2016-03-13,115,6
427,2016-03-14,145,0
428,2016-03-15,122,1
429,2016-03-16,132,2
430,2016-03-17,147,3
431,2016-03-18,164,4
432,2016-03-19,149,5
433,2016-03-20,124,6
434,2016-03-21,135,0
435,2016-03-22,141,1
436,2016-03-23,173,2
437,2016-03-24,138,3
438,2016-03-25,149,4
439,2016-03-26,166,5
440,2016-03-27,125,6
441,2016-03-28,150,0
442,2016-03-29,151,1
443,2016-03-30,156,2
444,2016-03-31,134,3
445,2016-04-01,196,4
446,2016-04-02,189,5
447,2016-04-03,162,6
448,2016-04-04,166,0
449,2016-04-05,137,1
450,2016-04-06,148,2
451,2016-04-07,145,3
452,2016-04-08,160,4
453,2016-04-09,141,5
454,2016-04-10,126,6
455,2016-04-11,155,0
456,2016-04-12,159,1
457,2016-04-13,178,2
458,2016-04-14,157,3
459,2016-04-15,164,4
460,2016-04-16,149,5
461,2016-04-17,150,6
462,2016-04-18,156,0
463,2016-04-19,130,1
464,2016-04-20,126,2
465,2016-04-21,133,3
466,2016-04-22,166,4
467,2016-04-23,144,5
468,2016-04-24,143,6
469,2016-04-25,130,0
470,2016-04-27,129,2
471,2016-04-26,154,1
472,2016-04-28,170,3
473,2016-04-29,155,4
474,2016-04-30,148,5
475,2016-05-01,176,6
476,2016-05-02,152,0
477,2016-05-03,128,1
478,2016-05-04,129,2
479,2016-05-05,155,3
480,2016-05-06,150,4
481,2016-05-07,153,5
482,2016-05-08,121,6
483,2016-05-09,130,0
484,2016-05-10,136,1
485,2016-05-11,135,2
486,2016-05-12,121,3
487,2016-05-13,151,4
488,2016-05-14,128,5
489,2016-05-15,150,6
490,2016-05-16,136,0
491,2016-05-17,140,1
492,2016-05-18,160,2
493,2016-05-19,148,3
494,2016-05-20,139,4
495,2016-05-21,160,5
496,2016-05-22,159,6
497,2016-05-23,162,0
498,2016-05-24,141,1
499,2016-05-25,177,2
500,2016-05-26,165,3
501,2016-05-27,182,4
502,2016-05-28,137,5
503,2016-05-29,123,6
504,2016-05-30,147,0
505,2016-05-31,146,1
506,2016-06-01,180,2
507,2016-06-02,135,3
508,2016-06-03,185,4
509,2016-06-04,136,5
510,2016-06-05,132,6
511,2016-06-06,129,0
512,2016-06-07,121,1
513,2016-06-08,140,2
514,2016-06-09,133,3
515,2016-06-10,174,4
516,2016-06-11,152,5
517,2016-06-12,135,6
518,2016-06-13,154,0
519,2016-06-14,142,1
520,2016-06-15,164,2
521,2016-06-16,162,3
522,2016-06-17,157,4
523,2016-06-18,147,5
524,2016-06-19,168,6
525,2016-06-20,142,0
526,2016-06-21,152,1
527,2016-06-22,165,2
528,2016-06-23,162,3
529,2016-06-24,141,4
530,2016-06-25,158,5
531,2016-06-26,139,6
532,2016-06-27,157,0
533,2016-06-28,174,1
534,2016-06-29,173,2
535,2016-06-30,174,3
536,2016-07-01,226,4
537,2016-07-02,151,5
538,2016-07-03,159,6
539,2016-07-04,159,0
540,2016-07-05,171,1
541,2016-07-06,150,2
542,2016-07-07,149,3
543,2016-07-08,177,4
544,2016-07-09,118,5
545,2016-07-10,134,6
546,2016-07-11,159,0
547,2016-07-12,128,1
548,2016-07-13,143,2
549,2016-07-14,130,3
550,2016-07-15,158,4
551,2016-07-16,152,5
552,2016-07-17,116,6
553,2016-07-18,118,0
554,2016-07-19,135,1
555,2016-07-20,149,2
556,2016-07-21,145,3
557,2016-07-22,127,4
558,2016-07-23,146,5
559,2016-07-24,140,6
560,2016-07-25,150,0
561,2016-07-26,152,1
562,2016-07-28,148,3
563,2016-07-27,132,2
564,2016-07-29,145,4
565,2016-07-30,164,5
566,2016-07-31,148,6
567,2016-08-01,176,0
568,2016-08-02,156,1
569,2016-08-03,156,2
570,2016-08-04,139,3
571,2016-08-05,136,4
572,2016-08-06,133,5
573,2016-08-07,138,6
574,2016-08-08,174,0
575,2016-08-09,159,1
576,2016-08-10,137,2
577,2016-08-11,144,3
578,2016-08-12,146,4
579,2016-08-13,139,5
580,2016-08-14,151,6
581,2016-08-15,155,0
582,2016-08-16,158,1
583,2016-08-17,136,2
584,2016-08-18,147,3
585,2016-08-19,158,4
586,2016-08-20,160,5
587,2016-08-21,160,6
588,2016-08-22,176,0
589,2016-08-23,147,1
590,2016-08-24,173,2
591,2016-08-25,132,3
592,2016-08-26,178,4
593,2016-08-27,168,5
594,2016-08-28,172,6
595,2016-08-29,155,0
596,2016-08-30,156,1
597,2016-08-31,146,2
598,2016-09-01,191,3
599,2016-09-02,191,4
600,2016-09-03,169,5
601,2016-09-04,139,6
602,2016-09-05,142,0
603,2016-09-06,149,1
604,2016-09-07,157,2
605,2016-09-08,155,3
606,2016-09-09,159,4
607,2016-09-10,171,5
608,2016-09-11,148,6
609,2016-09-12,190,0
610,2016-09-13,141,1
611,2016-09-14,169,2
612,2016-09-15,160,3
613,2016-09-16,204,4
614,2016-09-17,180,5
615,2016-09-18,180,6
616,2016-09-19,181,0
617,2016-09-20,159,1
618,2016-09-21,155,2
619,2016-09-22,145,3
620,2016-09-23,197,4
621,2016-09-24,173,5
622,2016-09-25,166,6
623,2016-09-26,147,0
624,2016-09-27,157,1
625,2016-09-28,154,2
626,2016-09-29,167,3
627,2016-09-30,162,4
628,2016-10-01,172,5
629,2016-10-02,134,6
630,2016-10-03,167,0
631,2016-10-04,161,1
632,2016-10-05,175,2
633,2016-10-06,158,3
634,2016-10-07,154,4
635,2016-10-08,174,5
636,2016-10-09,154,6
637,2016-10-10,152,0
638,2016-10-11,157,1
639,2016-10-12,169,2
640,2016-10-13,174,3
641,2016-10-14,146,4
642,2016-10-15,180,5
643,2016-10-16,160,6
644,2016-10-17,176,0
645,2016-10-18,141,1
646,2016-10-19,157,2
647,2016-10-20,129,3
648,2016-10-21,172,4
649,2016-10-22,175,5
650,2016-10-23,182,6
651,2016-10-24,204,0
652,2016-10-25,183,1
653,2016-10-26,165,2
654,2016-10-27,181,3
655,2016-10-28,172,4
656,2016-10-29,189,5
657,2016-10-30,137,6
658,2016-10-31,199,0
659,2016-11-01,188,1
660,2016-11-02,151,2
661,2016-11-03,171,3
662,2016-11-04,174,4
663,2016-11-05,183,5
664,2016-11-06,141,6
665,2016-11-07,179,0
666,2016-11-08,166,1
667,2016-11-09,174,2
668,2016-11-10,284,3
669,2016-11-11,158,4
670,2016-11-12,160,5
671,2016-11-13,140,6
672,2016-11-14,139,0
673,2016-11-15,186,1
674,2016-11-16,152,2
675,2016-11-17,164,3
676,2016-11-18,178,4
677,2016-11-19,185,5
678,2016-11-20,147,6
679,2016-11-21,153,0
680,2016-11-22,183,1
681,2016-11-23,164,2
682,2016-11-24,139,3
683,2016-11-25,163,4
684,2016-11-26,144,5
685,2016-11-27,171,6
686,2016-11-28,160,0
687,2016-11-29,175,1
688,2016-11-30,174,2
689,2016-12-01,199,3
690,2016-12-02,180,4
691,2016-12-03,173,5
692,2016-12-04,175,6
693,2016-12-05,165,0
694,2016-12-06,140,1
695,2016-12-07,193,2
696,2016-12-08,122,3
697,2016-12-09,137,4
698,2016-12-10,167,5
699,2016-12-11,143,6
700,2016-12-12,183,0
701,2016-12-13,163,1
702,2016-12-14,150,2
703,2016-12-15,122,3
704,2016-12-16,145,4
705,2016-12-17,145,5
706,2016-12-18,156,6
707,2016-12-19,165,0
708,2016-12-20,185,1
709,2016-12-21,165,2
710,2016-12-22,193,3
711,2016-12-23,204,4
712,2016-12-24,168,5
713,2016-12-25,121,6
714,2016-12-26,158,0
715,2016-12-27,168,1
716,2016-12-28,144,2
717,2016-12-29,192,3
718,2016-12-30,175,4
719,2016-12-31,148,5
720,2015-01-31,2,5
721,2015-01-22,2,3
722,2015-01-11,3,6
723,2015-03-14,1,5
724,2015-02-03,1,1
725,2015-01-21,1,2
726,2015-01-10,2,5
727,2017-01-01,198,6
728,2017-01-02,140,0
729,2017-01-03,130,1
730,2017-01-04,130,2
731,2017-01-05,143,3
732,2017-01-06,155,4
733,2017-01-07,122,5
734,2017-01-08,91,6
735,2017-01-09,125,0
736,2017-01-10,146,1
737,2017-01-11,83,2
738,2017-01-12,90,3
739,2017-01-13,112,4
740,2017-01-14,122,5
741,2017-01-15,102,6
742,2017-01-16,104,0
743,2017-01-17,117,1
744,2017-01-18,154,2
745,2017-01-19,149,3
746,2017-01-20,153,4
