,Date,Num_times,DOW
747,2017-01-21,156,5
748,2017-01-22,123,6
749,2017-01-23,161,0
750,2017-01-24,137,1
751,2017-01-25,134,2
752,2017-01-26,153,3
753,2017-01-27,193,4
754,2017-01-28,151,5
755,2017-01-29,150,6
756,2017-01-30,171,0
757,2017-01-31,168,1
758,2017-02-01,188,2
759,2017-02-02,176,3
760,2017-02-03,170,4
761,2017-02-04,146,5
762,2017-02-05,125,6
763,2017-03-17,171,4
764,2017-02-06,157,0
765,2017-02-07,149,1
766,2017-02-08,151,2
767,2017-02-09,155,3
768,2017-02-10,186,4
769,2017-02-11,154,5
770,2017-02-12,144,6
771,2017-02-13,144,0
772,2017-02-14,171,1
773,2017-02-15,175,2
774,2017-02-16,144,3
775,2017-02-17,179,4
776,2017-02-18,184,5
777,2017-02-19,152,6
778,2017-02-20,159,0
779,2017-02-21,169,1
780,2017-02-22,171,2
781,2017-02-23,187,3
782,2017-02-24,153,4
783,2017-02-25,154,5
784,2017-02-26,123,6
785,2017-02-27,137,0
786,2017-02-28,219,1
787,2017-03-01,195,2
788,2017-03-02,171,3
789,2017-03-03,192,4
790,2017-03-04,156,5
791,2017-03-05,149,6
792,2017-03-06,154,0
793,2017-03-07,164,1
794,2017-03-08,145,2
795,2017-03-09,151,3
796,2017-03-10,160,4
797,2017-03-11,175,5
798,2017-03-12,145,6
799,2017-03-13,174,0
800,2017-03-14,168,1
801,2017-03-15,199,2
802,2017-03-16,179,3
803,2017-03-18,159,5
804,2017-03-19,123,6
805,2017-03-20,158,0
806,2017-03-21,196,1
807,2017-03-22,165,2
808,2017-03-23,193,3
809,2017-03-24,168,4
810,2017-03-25,173,5
811,2017-03-26,140,6
812,2017-03-27,177,0
813,2017-03-28,152,1
814,2017-03-29,162,2
815,2017-03-30,159,3
816,2017-03-31,164,4
817,2017-04-01,191,5
818,2017-04-02,142,6
819,2017-04-03,168,0
820,2017-04-04,161,1
821,2017-04-05,185,2
822,2017-04-06,143,3
823,2017-04-07,170,4
824,2017-04-08,143,5
825,2017-04-09,134,6
826,2017-04-10,153,0
827,2017-04-11,174,1
828,2017-04-12,177,2
829,2017-04-13,144,3
830,2017-04-14,167,4
831,2017-04-15,143,5
832,2017-04-16,141,6
833,2017-04-17,170,0
834,2017-04-18,155,1
835,2017-04-19,173,2
836,2017-04-20,174,3
837,2017-04-21,156,4
838,2017-04-22,185,5
839,2017-04-23,164,6
840,2017-04-24,161,0
841,2017-04-25,180,1
842,2017-04-26,184,2
843,2017-04-27,149,3
844,2017-04-28,211,4
845,2017-04-29,169,5
846,2017-04-30,175,6
847,2017-05-01,216,0
848,2017-05-02,149,1
849,2017-05-03,163,2
850,2017-05-04,186,3
851,2017-05-05,193,4
852,2017-05-06,155,5
853,2017-05-07,164,6
854,2017-05-08,176,0
855,2017-05-09,161,1
856,2017-05-10,167,2
857,2017-05-11,162,3
858,2017-05-12,160,4
859,2017-05-13,156,5
860,2017-05-14,134,6
861,2017-05-15,178,0
862,2017-05-16,170,1
863,2017-05-17,160,2
864,2017-05-18,159,3
865,2017-05-19,175,4
866,2017-05-20,165,5
867,2017-05-21,191,6
868,2017-05-22,175,0
869,2017-05-23,179,1
870,2017-05-24,147,2
871,2017-05-25,185,3
872,2017-05-26,204,4
873,2017-05-27,155,5
874,2017-05-28,179,6
875,2017-05-29,180,0
876,2017-05-30,166,1
877,2017-05-31,185,2
878,2017-06-01,200,3
879,2017-06-02,172,4
880,2017-06-03,181,5
881,2017-06-04,142,6
882,2017-06-05,175,0
883,2017-06-06,214,1
884,2017-06-07,153,2
885,2017-06-08,167,3
886,2017-06-09,171,4
887,2017-06-10,172,5
888,2017-06-11,166,6
889,2017-06-12,163,0
890,2017-06-13,183,1
891,2017-06-14,163,2
892,2017-06-15,175,3
893,2017-06-16,164,4
894,2017-06-17,199,5
895,2017-06-18,151,6
896,2017-06-19,148,0
897,2017-06-20,150,1
898,2017-06-21,192,2
899,2017-06-22,140,3
900,2017-06-23,178,4
901,2017-06-24,164,5
902,2017-06-25,168,6
903,2017-06-26,145,0
904,2017-06-27,149,1
905,2017-06-28,152,2
906,2017-06-29,159,3
907,2017-06-30,176,4
908,2017-07-01,171,5
909,2017-07-02,144,6
910,2017-07-03,196,0
911,2017-07-04,154,1
912,2017-07-05,181,2
913,2017-07-06,148,3
914,2017-07-07,174,4
915,2017-07-08,156,5
916,2017-07-09,144,6
917,2017-07-10,163,0
918,2017-07-11,167,1
919,2017-07-12,181,2
920,2017-07-13,151,3
921,2017-07-14,159,4
922,2017-07-15,145,5
923,2017-07-16,145,6
924,2017-07-17,152,0
925,2017-07-18,138,1
926,2017-07-19,155,2
927,2017-07-20,152,3
928,2017-07-21,201,4
929,2017-07-22,169,5
930,2017-07-23,158,6
931,2017-07-24,160,0
932,2017-07-25,176,1
933,2017-07-26,179,2
934,2017-07-27,160,3
935,2017-07-28,167,4
936,2017-07-29,168,5
937,2017-07-30,168,6
938,2017-07-31,176,0
939,2017-08-01,186,1
940,2017-08-02,154,2
941,2017-08-03,153,3
942,2017-08-04,185,4
943,2017-08-05,149,5
944,2017-08-06,134,6
945,2017-08-07,182,0
946,2017-08-08,179,1
947,2017-08-09,169,2
948,2017-08-10,185,3
949,2017-08-11,163,4
950,2017-08-12,176,5
951,2017-08-13,120,6
952,2017-08-14,160,0
953,2017-08-15,181,1
954,2017-08-16,170,2
955,2017-08-17,156,3
956,2017-08-18,182,4
957,2017-08-19,161,5
958,2017-08-20,151,6
959,2017-08-21,174,0
960,2017-08-22,166,1
961,2017-08-23,177,2
962,2017-08-24,179,3
963,2017-08-25,191,4
964,2017-08-26,179,5
965,2017-08-27,158,6
966,2017-08-28,168,0
967,2017-08-29,183,1
968,2017-08-30,156,2
969,2017-08-31,183,3
970,2017-09-01,227,4
971,2017-09-02,172,5
972,2017-09-03,160,6
973,2017-09-04,169,0
974,2017-09-05,143,1
975,2017-09-06,157,2
976,2017-09-07,179,3
977,2017-09-08,184,4
978,2017-09-09,168,5
979,2017-09-10,137,6
980,2017-09-11,177,0
981,2017-09-12,159,1
982,2017-09-13,173,2
983,2017-09-14,176,3
984,2017-09-15,152,4
985,2017-09-16,154,5
986,2017-09-17,158,6
987,2017-09-18,153,0
988,2017-09-19,179,1
989,2017-09-20,167,2
990,2017-09-21,167,3
991,2017-09-22,190,4
992,2017-09-23,144,5
993,2017-09-24,160,6
994,2017-09-25,166,0
995,2017-09-26,156,1
996,2017-09-27,149,2
997,2017-09-28,178,3
998,2017-09-29,188,4
999,2017-09-30,147,5
1000,2017-10-01,182,6
1001,2017-10-02,177,0
1002,2017-10-03,159,1
1003,2017-10-04,164,2
1004,2017-10-05,138,3
1005,2017-10-06,196,4
1006,2017-10-07,148,5
1007,2017-10-08,159,6
1008,2017-10-09,175,0
1009,2017-10-10,166,1
1010,2017-10-11,180,2
1011,2017-10-12,169,3
1012,2017-10-13,186,4
1013,2017-10-14,160,5
1014,2017-10-15,167,6
1015,2017-10-16,183,0
1016,2017-10-17,173,1
1017,2017-10-18,163,2
1018,2017-10-19,152,3
1019,2017-10-20,189,4
1020,2017-10-21,167,5
1021,2017-10-22,135,6
1022,2017-10-23,153,0
1023,2017-10-24,160,1
1024,2017-10-25,183,2
1025,2017-10-26,201,3
1026,2017-10-27,169,4
1027,2017-10-28,179,5
1028,2017-10-29,176,6
1029,2017-10-30,152,0
1030,2017-10-31,170,1
1031,2017-11-01,196,2
1032,2017-11-02,157,3
1033,2017-11-03,162,4
1034,2017-11-04,152,5
1035,2017-11-05,164,6
1036,2017-11-06,133,0
1037,2017-11-07,168,1
1038,2017-11-08,143,2
1039,2017-11-09,169,3
1040,2017-11-10,154,4
1041,2017-11-11,152,5
1042,2017-11-12,144,6
1043,2017-11-13,189,0
1044,2017-11-14,164,1
1045,2017-11-15,146,2
1046,2017-11-16,171,3
1047,2017-11-17,156,4
1048,2017-11-18,156,5
1049,2017-11-19,160,6
1050,2017-11-20,154,0
1051,2017-11-21,140,1
1052,2017-11-22,174,2
1053,2017-11-23,130,3
1054,2017-11-24,180,4
1055,2017-11-25,163,5
1056,2017-11-26,130,6
1057,2017-11-27,168,0
1058,2017-11-28,124,1
1059,2017-11-29,175,2
1060,2017-11-30,193,3
1061,2017-12-01,227,4
1062,2017-12-02,175,5
1063,2017-12-03,151,6
1064,2017-12-04,186,0
1065,2017-12-05,181,1
1066,2017-12-06,169,2
1067,2017-12-07,203,3
1068,2017-12-08,162,4
1069,2017-12-09,167,5
1070,2017-12-10,163,6
1071,2017-12-11,159,0
1072,2017-12-12,175,1
1073,2017-12-13,182,2
1074,2017-12-14,188,3
1075,2017-12-15,208,4
1076,2017-12-16,173,5
1077,2017-12-17,174,6
1078,2017-12-18,197,0
1079,2017-12-19,152,1
1080,2017-12-20,172,2
1081,2017-12-21,163,3
1082,2017-12-22,178,4
1083,2017-12-23,167,5
1084,2017-12-24,133,6
1085,2017-12-25,110,0
1086,2017-12-26,126,1
1087,2017-12-27,139,2
1088,2017-12-28,164,3
1089,2017-12-29,183,4
1090,2017-12-30,144,5
1091,2017-12-31,145,6
1092,2018-01-01,223,0
1093,2018-01-02,187,1
1094,2018-01-03,149,2
1095,2018-01-04,183,3
1096,2018-01-05,174,4
1097,2018-01-06,174,5
1098,2018-01-07,153,6
1099,2018-01-08,186,0
1100,2018-01-09,184,1
1101,2018-01-10,170,2
1102,2018-01-11,155,3
1103,2018-01-12,180,4
1104,2018-01-13,168,5
1105,2018-01-14,156,6
1106,2018-01-15,160,0
1107,2018-01-16,166,1
1108,2018-01-17,183,2
1109,2018-01-18,170,3
1110,2018-01-19,182,4
1111,2018-01-20,196,5
1112,2018-01-21,161,6
1113,2018-01-22,176,0
1114,2018-01-23,183,1
1115,2018-01-24,156,2
1116,2018-01-25,166,3
1117,2018-01-26,172,4
1118,2018-01-27,186,5
1119,2018-01-28,157,6
1120,2018-01-29,172,0
1121,2018-01-30,166,1
1122,2018-01-31,169,2
1123,2018-02-01,186,3
1124,2018-02-02,177,4
1125,2018-02-03,168,5
1126,2018-02-04,155,6
1127,2018-02-05,177,0
1128,2018-02-06,175,1
1129,2018-02-07,151,2
1130,2018-02-08,158,3
1131,2018-02-09,181,4
1132,2018-02-10,166,5
1133,2018-02-11,142,6
1134,2018-02-12,152,0
1135,2018-02-13,156,1
1136,2018-02-14,167,2
1137,2018-02-15,178,3
1138,2018-02-16,175,4
1139,2018-02-17,151,5
1140,2018-02-18,145,6
1141,2018-02-19,128,0
1142,2018-02-20,163,1
1143,2018-02-21,132,2
1144,2018-02-22,159,3
1145,2018-02-23,167,4
1146,2018-02-24,166,5
1147,2018-02-25,150,6
1148,2018-02-26,128,0
1149,2018-02-27,171,1
1150,2018-02-28,167,2
1151,2018-03-01,185,3
1152,2018-03-02,188,4
1153,2018-03-03,154,5
1154,2018-03-04,136,6
1155,2018-03-05,161,0
1156,2018-03-06,146,1
1157,2018-03-07,148,2
1158,2018-03-08,157,3
1159,2018-03-09,166,4
1160,2018-03-10,160,5
1161,2018-03-11,115,6
1162,2018-03-12,156,0
1163,2018-03-13,179,1
1164,2018-03-14,143,2
1165,2018-03-15,190,3
1166,2018-03-16,172,4
1167,2018-03-17,160,5
1168,2018-03-18,145,6
1169,2018-03-19,144,0
1170,2018-03-20,156,1
1171,2018-03-21,172,2
1172,2018-03-22,165,3
1173,2018-03-23,182,4
1174,2018-03-24,147,5
1175,2018-03-25,146,6
1176,2018-03-26,179,0
1177,2018-03-27,164,1
1178,2018-03-28,171,2
1179,2018-03-29,142,3
1180,2018-03-30,158,4
1181,2018-03-31,162,5
1182,2018-04-01,162,6
1183,2018-04-02,156,0
1184,2018-04-03,188,1
1185,2018-04-04,160,2
1186,2018-04-05,171,3
1187,2018-04-06,171,4
1188,2018-04-07,161,5
1189,2018-04-08,120,6
1190,2018-04-09,182,0
1191,2018-04-10,169,1
1192,2018-04-11,148,2
1193,2018-04-12,187,3
1194,2018-04-13,182,4
1195,2018-04-14,193,5
1196,2018-04-15,149,6
1197,2018-04-16,161,0
1198,2018-04-17,177,1
1199,2018-04-18,184,2
1200,2018-04-19,200,3
1201,2018-04-20,161,4
1202,2018-04-21,172,5
1203,2018-04-22,138,6
1204,2018-04-23,185,0
1205,2018-04-24,144,1
1206,2018-04-25,200,2
1207,2018-04-26,180,3
1208,2018-04-27,180,4
1209,2018-04-28,147,5
1210,2018-04-29,136,6
1211,2018-04-30,190,0
1212,2018-05-01,207,1
1213,2018-05-02,172,2
1214,2018-05-03,175,3
1215,2018-05-04,185,4
1216,2018-05-05,163,5
1217,2018-05-06,143,6
1218,2018-05-07,160,0
1219,2018-05-08,161,1
1220,2018-05-09,162,2
1221,2018-05-10,154,3
1222,2018-05-11,161,4
1223,2018-05-12,151,5
1224,2018-05-13,123,6
1225,2018-05-14,135,0
1226,2018-05-15,169,1
1227,2018-05-16,170,2
1228,2018-05-17,155,3
1229,2018-05-18,169,4
1230,2018-05-19,183,5
1231,2018-05-20,126,6
1232,2018-05-21,154,0
1233,2018-05-22,163,1
1234,2018-05-23,181,2
1235,2018-05-24,169,3
1236,2018-05-25,175,4
1237,2018-05-26,147,5
1238,2018-05-27,168,6
1239,2018-05-28,159,0
1240,2018-05-29,169,1
1241,2018-05-30,149,2
1242,2018-05-31,177,3
1243,2018-06-01,223,4
1244,2018-06-02,170,5
1245,2018-06-03,200,6
1246,2018-06-04,166,0
1247,2018-06-05,193,1
1248,2018-06-06,184,2
1249,2018-06-07,160,3
1250,2018-06-08,183,4
1251,2018-06-09,143,5
1252,2018-06-10,154,6
1253,2018-06-11,170,0
1254,2018-06-12,162,1
1255,2018-06-13,170,2
1256,2018-06-14,185,3
1257,2018-06-15,186,4
1258,2018-06-16,159,5
1259,2018-06-17,158,6
1260,2018-06-18,174,0
1261,2018-06-19,147,1
1262,2018-06-20,170,2
1263,2018-06-21,172,3
1264,2018-06-22,160,4
1265,2018-06-23,158,5
1266,2018-06-24,165,6
1267,2018-06-25,153,0
1268,2018-06-26,177,1
1269,2018-06-27,169,2
1270,2018-06-28,194,3
1271,2018-06-29,168,4
1272,2018-06-30,170,5
1273,2018-07-01,192,6
1274,2018-07-02,156,0
1275,2018-07-03,150,1
1276,2018-07-04,151,2
1277,2018-07-05,155,3
1278,2018-07-06,167,4
1279,2018-07-07,164,5
1280,2018-07-08,148,6
1281,2018-07-09,162,0
1282,2018-07-10,156,1
1283,2018-07-11,196,2
1284,2018-07-12,169,3
1285,2018-07-13,129,4
1286,2018-07-14,162,5
1287,2018-07-15,150,6
1288,2018-07-16,132,0
1289,2018-07-17,166,1
1290,2018-07-18,178,2
1291,2018-07-19,171,3
1292,2018-07-20,182,4
1293,2018-07-21,185,5
1294,2018-07-22,158,6
1295,2018-07-23,164,0
1296,2018-07-24,188,1
1297,2018-07-25,157,2
1298,2018-07-26,149,3
1299,2018-07-27,160,4
1300,2018-07-28,191,5
1301,2018-07-29,157,6
1302,2018-07-30,170,0
1303,2018-07-31,174,1
1304,2018-08-01,243,2
1305,2018-08-02,157,3
1306,2018-08-03,157,4
1307,2018-08-04,142,5
1308,2018-08-05,173,6
1309,2018-08-06,175,0
1310,2018-08-07,160,1
1311,2018-08-08,179,2
1312,2018-08-09,166,3
1313,2018-08-10,174,4
1314,2018-08-11,170,5
1315,2018-08-12,152,6
1316,2018-08-13,151,0
1317,2018-08-14,161,1
1318,2018-08-15,149,2
1319,2018-08-16,142,3
1320,2018-08-17,167,4
1321,2018-08-18,150,5
1322,2018-08-19,147,6
1323,2018-08-20,180,0
1324,2018-08-21,154,1
1325,2018-08-22,133,2
1326,2018-08-23,166,3
1327,2018-08-24,179,4
1328,2018-08-25,164,5
1329,2018-08-26,158,6
1330,2018-08-27,133,0
1331,2018-08-28,187,1
1332,2018-08-29,181,2
1333,2018-08-30,175,3
1334,2018-08-31,171,4
1335,2018-09-01,186,5
1336,2018-09-02,182,6
1337,2018-09-03,152,0
1338,2018-09-04,162,1
1339,2018-09-05,145,2
1340,2018-09-06,170,3
1341,2018-09-07,170,4
1342,2018-09-08,158,5
1343,2018-09-09,153,6
1344,2018-09-10,166,0
1345,2018-09-11,169,1
1346,2018-09-12,172,2
1347,2018-09-13,159,3
1348,2018-09-14,178,4
1349,2018-09-15,180,5
1350,2018-09-16,159,6
1351,2018-09-17,168,0
1352,2018-09-18,170,1
1353,2018-09-19,165,2
1354,2018-09-20,171,3
1355,2018-09-21,173,4
1356,2018-09-22,180,5
1357,2018-09-23,124,6
1358,2018-09-24,162,0
1359,2018-09-25,172,1
1360,2018-09-26,190,2
1361,2018-09-27,156,3
1362,2018-09-28,200,4
1363,2018-09-29,169,5
1364,2018-10-01,177,0
1365,2018-09-30,138,6
1366,2018-10-02,144,1
1367,2018-10-03,166,2
1368,2018-10-04,152,3
1369,2018-10-05,196,4
1370,2018-10-06,110,5
1371,2018-10-07,150,6
1372,2018-10-08,155,0
1373,2018-10-09,135,1
1374,2018-10-10,153,2
1375,2018-10-11,145,3
1376,2018-10-12,168,4
1377,2015-03-30,1,0
1378,2018-10-13,170,5
1379,2018-10-14,147,6
1380,2018-10-15,163,0
1381,2018-10-16,180,1
1382,2018-10-17,154,2
1383,2018-10-18,185,3
1384,2018-10-19,186,4
1385,2018-10-20,187,5
1386,2018-10-21,165,6
1387,2018-10-22,182,0
1388,2018-10-23,178,1
1389,2018-10-24,178,2
1390,2018-10-25,187,3
1391,2018-10-26,144,4
1392,2018-10-27,165,5
1393,2018-10-28,139,6
1394,2018-10-29,179,0
1395,2018-10-30,159,1
1396,2018-10-31,203,2
1397,2018-11-01,206,3
1398,2018-11-02,182,4
1399,2018-11-03,150,5
1400,2018-11-04,138,6
1401,2018-11-05,172,0
1402,2018-11-06,176,1
1403,2018-11-07,190,2
1404,2018-11-08,129,3
1405,2018-11-09,169,4
1406,2018-11-10,141,5
1407,2018-11-11,165,6
1408,2018-11-12,165,0
1409,2018-11-13,170,1
1410,2018-11-14,175,2
1411,2018-11-15,163,3
1412,2018-11-16,186,4
1413,2018-11-17,167,5
1414,2018-11-18,136,6
1415,2018-11-19,170,0
1416,2018-11-20,159,1
1417,2018-11-21,140,2
1418,2018-11-22,130,3
1419,2018-11-23,194,4
1420,2018-11-24,148,5
1421,2018-11-25,126,6
1422,2018-11-26,180,0
1423,2018-11-27,155,1
1424,2018-11-28,169,2
1425,2018-11-29,183,3
1426,2018-11-30,149,4
1427,2018-12-01,185,5
1428,2018-12-02,145,6
1429,2018-12-03,167,0
1430,2018-12-04,167,1
1431,2018-12-05,177,2
1432,2018-12-06,143,3
1433,2018-12-07,128,4
1434,2018-12-08,156,5
1435,2018-12-09,130,6
1436,2018-12-10,144,0
1437,2018-12-11,154,1
1438,2018-12-12,151,2
1439,2018-12-13,164,3
1440,2018-12-14,152,4
1441,2018-12-15,158,5
1442,2018-12-16,141,6
1443,2018-12-17,201,0
1444,2018-12-18,158,1
1445,2018-12-19,158,2
1446,2018-12-20,175,3
1447,2018-12-21,156,4
1448,2018-12-22,160,5
1449,2018-12-23,127,6
1450,2018-12-24,135,0
1451,2018-12-25,108,1
1452,2018-12-26,169,2
1453,2018-12-27,158,3
1454,2018-12-28,152,4
1455,2018-12-29,129,5
1456,2018-12-30,143,6
1457,2018-12-31,136,0
1458,2015-01-14,1,2
