,Team,Game,Date,Home,Opponent,WINorLOSS,TeamPoints,OpponentPoints,FieldGoals,FieldGoalsAttempted,FieldGoals.,X3PointShots,X3PointShotsAttempted,X3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls
4854,POR,48,1/29/2016,Home,CHO,W,109,91,45,92,0.489,7,20,0.35,12,16,0.75,13,51,24,10,4,11,21,31,80,0.388,10,29,0.345,19,28,0.679,14,47,17,9,4,16,12
4954,POR,49,1/31/2016,Home,MIN,W,96,93,32,76,0.421,6,27,0.222,26,30,0.867,8,37,16,7,5,13,21,35,80,0.438,4,16,0.25,19,28,0.679,15,49,20,10,4,16,23
5054,POR,50,2/2/2016,Home,MIL,W,107,95,39,85,0.459,11,31,0.355,18,25,0.72,10,49,25,6,7,15,23,38,86,0.442,5,14,0.357,14,24,0.583,12,43,23,7,4,13,18
5187,POR,51,2/4/2016,Home,TOR,L,103,110,38,81,0.469,10,25,0.4,17,23,0.739,10,40,21,8,6,14,20,40,85,0.471,12,19,0.632,18,25,0.72,12,45,23,7,6,14,18
5256,POR,52,2/6/2016,Away,HOU,W,96,79,35,87,0.402,11,35,0.314,15,23,0.652,20,54,21,15,6,21,21,25,77,0.325,7,36,0.194,22,30,0.733,12,43,13,13,4,23,21
5354,POR,53,2/8/2016,Away,MEM,W,112,106,44,89,0.494,10,29,0.345,14,20,0.7,8,37,22,9,6,13,23,43,86,0.5,7,19,0.368,13,19,0.684,5,39,18,5,3,15,24
5454,POR,54,2/10/2016,Home,HOU,W,116,103,41,89,0.461,8,28,0.286,26,34,0.765,16,49,21,11,2,13,27,37,77,0.481,11,34,0.324,18,34,0.529,8,40,23,6,3,20,22
5554,POR,55,2/19/2016,Home,GSW,W,137,105,52,97,0.536,17,30,0.567,16,23,0.696,8,48,28,12,4,13,21,36,92,0.391,12,34,0.353,21,28,0.75,14,47,25,7,4,20,17
5654,POR,56,2/21/2016,Home,UTA,W,115,111,39,90,0.433,12,32,0.375,25,38,0.658,23,48,20,7,6,12,21,43,86,0.5,8,16,0.5,17,23,0.739,12,38,19,6,10,11,26
5754,POR,57,2/23/2016,Home,BRK,W,112,104,40,80,0.5,10,23,0.435,22,25,0.88,7,40,24,6,6,15,18,43,90,0.478,3,12,0.25,15,19,0.789,12,47,18,10,2,13,20
5854,POR,58,2/25/2016,Home,HOU,L,105,119,37,80,0.463,13,35,0.371,18,22,0.818,11,40,22,4,3,21,30,44,82,0.537,10,29,0.345,21,35,0.6,12,46,26,14,5,16,25
5954,POR,59,2/27/2016,Away,CHI,W,103,95,38,87,0.437,5,21,0.238,22,27,0.815,8,47,20,6,7,10,17,39,94,0.415,7,22,0.318,10,12,0.833,10,50,33,4,6,9,21
6054,POR,60,2/28/2016,Away,IND,W,111,102,41,81,0.506,14,24,0.583,15,21,0.714,8,45,19,4,7,12,20,40,93,0.43,3,14,0.214,19,25,0.76,19,52,21,7,5,9,17
6187,POR,61,3/1/2016,Away,NYK,W,104,85,37,88,0.42,12,30,0.4,18,20,0.9,9,55,17,5,7,7,18,33,88,0.375,6,21,0.286,13,18,0.722,8,46,11,4,4,8,17
6256,POR,62,3/2/2016,Away,BOS,L,93,116,34,84,0.405,11,29,0.379,14,20,0.7,12,48,15,4,7,14,21,43,107,0.402,7,26,0.269,23,24,0.958,19,57,20,9,8,5,16
6354,POR,63,3/4/2016,Away,TOR,L,115,117,39,83,0.47,11,27,0.407,26,35,0.743,10,36,14,5,3,11,35,34,67,0.507,6,12,0.5,43,54,0.796,9,38,12,5,4,13,30
6454,POR,64,3/6/2016,Away,DET,L,103,123,35,78,0.449,11,31,0.355,22,23,0.957,3,31,18,8,0,13,23,44,84,0.524,12,22,0.545,23,28,0.821,10,45,22,7,1,12,23
6554,POR,65,3/8/2016,Home,WAS,W,116,109,41,89,0.461,10,24,0.417,24,31,0.774,13,53,24,2,4,20,27,45,99,0.455,8,20,0.4,11,23,0.478,12,45,26,9,5,12,28
6654,POR,66,3/11/2016,Away,GSW,L,112,128,37,86,0.43,19,36,0.528,19,23,0.826,7,39,20,4,4,8,23,40,89,0.449,18,40,0.45,30,39,0.769,16,56,23,5,6,8,20
6754,POR,67,3/12/2016,Home,ORL,W,121,84,47,84,0.56,17,35,0.486,10,11,0.909,9,51,34,2,3,15,20,34,91,0.374,7,26,0.269,9,18,0.5,11,39,19,6,4,15,16
6854,POR,68,3/14/2016,Away,OKC,L,94,128,31,91,0.341,7,27,0.259,25,27,0.926,14,39,13,4,7,11,19,49,83,0.59,9,17,0.529,21,26,0.808,10,52,31,10,6,13,20
6954,POR,69,3/17/2016,Away,SAS,L,110,118,39,89,0.438,10,22,0.455,22,30,0.733,14,49,23,5,6,13,22,45,86,0.523,8,16,0.5,20,22,0.909,4,37,35,8,11,7,24
7054,POR,70,3/18/2016,Away,NOP,W,117,112,36,78,0.462,9,27,0.333,36,40,0.9,6,45,17,4,3,12,26,40,83,0.482,10,21,0.476,22,28,0.786,3,34,23,7,4,7,26
7187,POR,71,3/20/2016,Away,DAL,L,120,132,42,104,0.404,18,46,0.391,18,28,0.643,22,52,25,9,4,14,22,49,89,0.551,15,25,0.6,19,23,0.826,8,50,31,7,8,16,21
7256,POR,72,3/23/2016,Home,DAL,W,109,103,40,89,0.449,7,27,0.259,22,25,0.88,11,46,19,12,8,13,12,42,96,0.438,9,30,0.3,10,11,0.909,11,47,21,8,6,17,17
7354,POR,73,3/24/2016,Away,LAC,L,94,96,32,80,0.4,6,24,0.25,24,32,0.75,9,41,18,10,5,15,25,37,82,0.451,4,19,0.211,18,28,0.643,11,47,21,9,5,16,29
7454,POR,74,3/26/2016,Home,PHI,W,108,105,38,91,0.418,8,25,0.32,24,30,0.8,11,56,21,9,5,10,21,39,93,0.419,10,38,0.263,17,24,0.708,10,53,21,5,6,13,22
7554,POR,75,3/28/2016,Home,SAC,W,105,93,38,80,0.475,14,29,0.483,15,18,0.833,5,42,25,6,10,19,23,37,89,0.416,7,15,0.467,12,19,0.632,11,43,20,11,2,14,20
7654,POR,76,3/31/2016,Home,BOS,W,116,109,41,90,0.456,14,34,0.412,20,27,0.741,15,50,26,9,10,15,20,37,88,0.42,9,24,0.375,26,34,0.765,16,48,20,12,6,15,25
7754,POR,77,4/2/2016,Home,MIA,W,110,93,41,79,0.519,10,15,0.667,18,23,0.783,8,45,21,9,4,15,19,34,88,0.386,6,19,0.316,19,27,0.704,12,42,16,9,4,13,17
7854,POR,78,4/3/2016,Away,GSW,L,111,136,38,85,0.447,9,24,0.375,26,33,0.788,11,37,23,8,4,13,16,50,88,0.568,18,30,0.6,18,22,0.818,11,43,30,5,8,12,23
7954,POR,79,4/5/2016,Away,SAC,W,115,107,40,93,0.43,12,31,0.387,23,27,0.852,19,49,20,12,7,14,19,41,78,0.526,11,22,0.5,14,21,0.667,3,34,20,6,7,19,19
8054,POR,80,4/6/2016,Home,OKC,W,120,115,43,84,0.512,15,33,0.455,19,24,0.792,9,39,32,11,6,15,23,43,91,0.473,9,22,0.409,20,31,0.645,19,50,18,9,2,17,20
8155,POR,81,4/9/2016,Home,MIN,L,105,106,40,80,0.5,9,24,0.375,16,18,0.889,11,37,19,2,4,17,20,41,84,0.488,5,13,0.385,19,25,0.76,13,37,24,8,7,11,18
8254,POR,82,4/13/2016,Home,DEN,W,107,99,39,89,0.438,11,36,0.306,18,22,0.818,13,45,19,11,8,15,19,40,94,0.426,7,25,0.28,12,18,0.667,20,53,24,10,6,20,19
1299,POR,1,10/25/2016,Home,UTA,W,113,104,39,75,0.52,13,19,0.684,22,22,1,5,34,22,5,3,12,18,40,82,0.488,8,24,0.333,16,16,1,6,31,19,9,5,11,19
2299,POR,2,10/27/2016,Home,LAC,L,106,114,39,85,0.459,4,18,0.222,24,32,0.75,9,48,18,4,4,14,34,37,91,0.407,8,29,0.276,32,46,0.696,15,48,12,10,4,7,25
3299,POR,3,10/29/2016,Away,DEN,W,115,113,45,98,0.459,10,32,0.313,15,21,0.714,5,45,23,10,8,15,30,38,100,0.38,6,23,0.261,31,39,0.795,16,61,19,10,5,17,21
4299,POR,4,11/1/2016,Home,GSW,L,104,127,37,86,0.43,14,39,0.359,16,21,0.762,6,32,23,12,4,18,17,50,89,0.562,10,26,0.385,17,23,0.739,7,45,36,14,4,16,19
5299,POR,5,11/2/2016,Away,PHO,L,115,118,42,101,0.416,12,33,0.364,19,21,0.905,10,53,25,8,8,14,23,44,103,0.427,5,16,0.313,25,30,0.833,14,59,15,10,5,12,20
6299,POR,6,11/4/2016,Away,DAL,W,105,95,36,80,0.45,12,31,0.387,21,26,0.808,7,42,21,9,3,14,20,34,83,0.41,10,28,0.357,17,20,0.85,7,44,18,5,3,12,21
7299,POR,7,11/6/2016,Away,MEM,W,100,94,32,71,0.451,14,33,0.424,22,27,0.815,5,37,19,7,5,15,25,31,81,0.383,6,26,0.231,26,32,0.813,12,44,15,9,5,13,20
8103,POR,8,11/8/2016,Home,PHO,W,124,121,45,81,0.556,14,31,0.452,20,28,0.714,7,35,22,5,4,20,27,43,86,0.5,7,21,0.333,28,33,0.848,15,41,18,10,2,16,27
984,POR,9,11/9/2016,Away,LAC,L,80,111,31,88,0.352,6,30,0.2,12,14,0.857,11,47,16,4,3,14,23,38,87,0.437,11,32,0.344,24,33,0.727,14,55,24,9,7,7,15
1084,POR,10,11/11/2016,Home,SAC,W,122,120,45,86,0.523,13,33,0.394,19,27,0.704,7,36,29,8,4,11,24,43,88,0.489,6,21,0.286,28,35,0.8,13,48,18,7,3,15,21
11123,POR,11,11/13/2016,Home,DEN,W,112,105,39,99,0.394,8,29,0.276,26,32,0.813,14,44,21,8,8,7,23,36,91,0.396,11,29,0.379,22,29,0.759,16,59,11,4,6,18,25
12100,POR,12,11/15/2016,Home,CHI,L,88,113,34,95,0.358,9,34,0.265,11,18,0.611,15,49,17,8,4,11,18,41,98,0.418,7,20,0.35,24,28,0.857,19,67,16,7,4,10,19
1384,POR,13,11/17/2016,Away,HOU,L,109,126,41,90,0.456,10,28,0.357,17,21,0.81,10,41,24,6,4,12,19,46,95,0.484,14,32,0.438,20,25,0.8,17,54,26,6,6,13,17
1484,POR,14,11/18/2016,Away,NOP,L,101,113,33,88,0.375,12,34,0.353,23,26,0.885,13,48,19,2,1,14,21,45,82,0.549,9,24,0.375,14,20,0.7,1,37,31,9,12,8,21
1584,POR,15,11/20/2016,Away,BRK,W,129,109,49,85,0.576,15,36,0.417,16,21,0.762,8,50,23,4,7,15,30,37,93,0.398,10,35,0.286,25,31,0.806,11,36,22,5,3,9,20
1684,POR,16,11/22/2016,Away,NYK,L,103,107,38,86,0.442,6,22,0.273,21,26,0.808,11,44,18,5,5,16,13,45,96,0.469,9,29,0.31,8,8,1,10,43,26,8,5,13,23
1784,POR,17,11/23/2016,Away,CLE,L,125,137,47,90,0.522,13,29,0.448,18,19,0.947,9,38,27,6,6,9,23,48,90,0.533,21,36,0.583,20,27,0.741,9,41,30,6,3,10,15
1884,POR,18,11/25/2016,Home,NOP,W,119,104,47,100,0.47,12,32,0.375,13,17,0.765,12,52,30,7,5,11,20,36,76,0.474,13,23,0.565,19,29,0.655,2,34,20,3,8,14,14
1984,POR,19,11/27/2016,Home,HOU,L,114,130,40,83,0.482,12,33,0.364,22,29,0.759,8,35,24,7,2,14,24,46,82,0.561,17,36,0.472,21,28,0.75,7,36,26,7,8,11,23
2084,POR,20,11/30/2016,Home,IND,W,131,109,51,94,0.543,12,32,0.375,17,19,0.895,14,40,29,13,2,6,23,36,72,0.5,6,14,0.429,31,35,0.886,4,32,19,3,4,15,14
21123,POR,21,12/3/2016,Home,MIA,W,99,92,36,89,0.404,9,24,0.375,18,24,0.75,12,47,19,6,9,8,17,38,86,0.442,6,22,0.273,10,15,0.667,8,46,23,6,6,13,14
22100,POR,22,12/5/2016,Away,CHI,W,112,110,45,93,0.484,9,24,0.375,13,18,0.722,10,38,25,9,8,9,27,35,83,0.422,7,23,0.304,33,38,0.868,15,50,16,8,11,15,17
2384,POR,23,12/7/2016,Away,MIL,L,107,115,37,85,0.435,17,40,0.425,16,19,0.842,10,44,25,7,4,15,22,40,77,0.519,10,24,0.417,25,37,0.676,5,41,19,8,7,10,13
2484,POR,24,12/8/2016,Away,MEM,L,86,88,25,82,0.305,7,28,0.25,29,40,0.725,13,52,13,6,3,12,23,31,87,0.356,6,20,0.3,20,30,0.667,15,58,13,8,2,12,28
2584,POR,25,12/10/2016,Away,IND,L,111,118,40,82,0.488,16,37,0.432,15,16,0.938,9,41,22,6,4,17,20,40,83,0.482,15,29,0.517,23,28,0.821,10,39,24,11,9,13,13
2684,POR,26,12/12/2016,Away,LAC,L,120,121,44,87,0.506,10,21,0.476,22,25,0.88,13,42,25,6,7,15,24,42,89,0.472,11,23,0.478,26,28,0.929,13,38,26,9,8,12,20
2784,POR,27,12/13/2016,Home,OKC,W,114,95,43,80,0.538,8,23,0.348,20,27,0.741,8,37,23,11,9,14,26,33,87,0.379,8,27,0.296,21,28,0.75,16,43,18,10,2,21,21
2884,POR,28,12/15/2016,Away,DEN,L,120,132,41,88,0.466,8,23,0.348,30,36,0.833,15,41,22,6,4,14,25,43,84,0.512,15,31,0.484,31,35,0.886,5,36,27,10,4,15,28
2984,POR,29,12/17/2016,Away,GSW,L,90,135,34,86,0.395,8,28,0.286,14,20,0.7,7,31,16,7,4,11,19,51,87,0.586,14,28,0.5,19,26,0.731,9,56,36,7,5,15,16
3084,POR,30,12/20/2016,Away,SAC,L,121,126,44,86,0.512,4,28,0.143,29,40,0.725,15,41,30,5,4,8,31,40,72,0.556,10,23,0.435,36,43,0.837,4,31,20,3,4,10,28
31123,POR,31,12/21/2016,Home,DAL,L,95,96,32,72,0.444,10,27,0.37,21,28,0.75,9,43,15,6,4,17,20,35,83,0.422,7,31,0.226,19,23,0.826,10,38,14,12,5,10,20
32100,POR,32,12/23/2016,Home,SAS,L,90,110,35,79,0.443,12,30,0.4,8,16,0.5,10,33,21,8,2,15,19,39,78,0.5,12,20,0.6,20,21,0.952,13,45,19,9,3,12,17
3384,POR,33,12/26/2016,Home,TOR,L,91,95,35,83,0.422,8,23,0.348,13,18,0.722,11,54,22,8,4,18,22,32,95,0.337,12,34,0.353,19,24,0.792,14,52,17,11,4,12,12
3484,POR,34,12/28/2016,Home,SAC,W,102,89,35,74,0.473,12,25,0.48,20,22,0.909,5,45,19,6,4,15,16,31,79,0.392,9,28,0.321,18,23,0.783,6,39,20,8,3,11,20
3584,POR,35,12/30/2016,Away,SAS,L,94,110,35,77,0.455,6,20,0.3,18,21,0.857,2,25,19,10,3,11,23,39,78,0.5,11,22,0.5,21,25,0.84,11,48,22,7,5,16,18
3684,POR,36,1/1/2017,Away,MIN,W,95,89,36,73,0.493,6,22,0.273,17,28,0.607,4,41,13,10,8,14,19,35,87,0.402,7,23,0.304,12,18,0.667,13,47,21,11,5,16,25
3784,POR,37,1/4/2017,Away,GSW,L,117,125,40,89,0.449,12,26,0.462,25,28,0.893,11,44,23,8,5,17,26,44,87,0.506,13,36,0.361,24,29,0.828,8,39,31,14,9,15,20
3884,POR,38,1/5/2017,Home,LAL,W,118,109,43,81,0.531,12,33,0.364,20,30,0.667,8,47,29,6,5,13,21,36,86,0.419,10,31,0.323,27,33,0.818,10,40,15,7,3,11,25
3984,POR,39,1/8/2017,Home,DET,L,124,125,51,98,0.52,15,35,0.429,7,12,0.583,7,42,36,5,5,16,11,54,105,0.514,8,25,0.32,9,12,0.75,6,41,19,14,3,9,16
4084,POR,40,1/10/2017,Away,LAL,W,108,87,43,85,0.506,7,21,0.333,15,20,0.75,9,50,25,6,9,11,21,32,83,0.386,9,24,0.375,14,26,0.538,9,38,18,7,5,10,18
41123,POR,41,1/11/2017,Home,CLE,W,102,86,40,93,0.43,10,30,0.333,12,16,0.75,13,51,29,6,9,9,17,28,82,0.341,9,30,0.3,21,28,0.75,13,48,14,5,4,15,20
42100,POR,42,1/13/2017,Home,ORL,L,109,115,39,97,0.402,10,34,0.294,21,25,0.84,12,43,19,6,9,9,20,41,83,0.494,10,18,0.556,23,26,0.885,9,45,21,5,5,15,19
4384,POR,43,1/16/2017,Away,WAS,L,101,120,37,88,0.42,8,26,0.308,19,25,0.76,14,45,22,6,5,15,20,42,86,0.488,13,23,0.565,23,25,0.92,12,51,26,10,5,12,18
4484,POR,44,1/18/2017,Away,CHO,L,85,107,33,94,0.351,8,31,0.258,11,11,1,15,50,18,10,12,15,11,41,87,0.471,11,26,0.423,14,17,0.824,8,51,28,11,7,12,13
4584,POR,45,1/20/2017,Away,PHI,L,92,93,33,89,0.371,6,19,0.316,20,28,0.714,12,46,16,8,6,13,20,36,92,0.391,12,29,0.414,9,16,0.563,13,53,25,6,8,19,21
4684,POR,46,1/21/2017,Away,BOS,W,127,123,43,92,0.467,10,25,0.4,31,36,0.861,9,37,26,12,4,14,26,42,92,0.457,13,35,0.371,26,31,0.839,14,47,26,6,2,21,29
4784,POR,47,1/25/2017,Home,LAL,W,105,98,43,90,0.478,4,15,0.267,15,20,0.75,9,49,17,5,4,11,12,37,94,0.394,11,30,0.367,13,14,0.929,14,51,16,5,9,13,17
4884,POR,48,1/27/2017,Home,MEM,W,112,109,38,81,0.469,16,35,0.457,20,21,0.952,8,33,24,2,3,12,26,37,77,0.481,9,26,0.346,26,33,0.788,10,42,24,6,5,11,19
4984,POR,49,1/29/2017,Home,GSW,L,111,113,46,93,0.495,10,27,0.37,9,12,0.75,9,42,26,11,2,18,24,36,79,0.456,8,26,0.308,33,39,0.846,8,39,28,13,6,18,18
5084,POR,50,1/31/2017,Home,CHO,W,115,98,42,93,0.452,11,31,0.355,20,23,0.87,11,51,23,8,2,8,18,33,83,0.398,11,31,0.355,21,25,0.84,3,42,20,3,6,9,13
51123,POR,51,2/3/2017,Home,DAL,L,104,108,40,88,0.455,9,30,0.3,15,20,0.75,12,44,16,3,4,9,19,36,76,0.474,17,31,0.548,19,23,0.826,2,36,15,3,4,4,24
52100,POR,52,2/5/2017,Away,OKC,L,99,105,35,87,0.402,10,28,0.357,19,21,0.905,11,44,15,6,4,12,22,40,98,0.408,4,18,0.222,21,28,0.75,17,56,18,9,5,12,17
5384,POR,53,2/7/2017,Away,DAL,W,114,113,42,86,0.488,11,28,0.393,19,24,0.792,18,55,17,6,2,15,26,37,75,0.493,12,28,0.429,27,32,0.844,2,30,16,6,6,7,22
5484,POR,54,2/9/2017,Home,BOS,L,111,120,39,77,0.506,9,26,0.346,24,31,0.774,10,41,23,4,6,15,23,44,91,0.484,10,30,0.333,22,27,0.815,14,43,23,8,1,8,21
5584,POR,55,2/13/2017,Home,ATL,L,104,109,37,103,0.359,16,42,0.381,14,25,0.56,22,66,22,4,4,14,34,32,83,0.386,8,28,0.286,37,48,0.771,7,52,20,9,11,9,23
5684,POR,56,2/15/2017,Away,UTA,L,88,111,32,79,0.405,9,22,0.409,15,20,0.75,9,41,14,9,3,16,21,42,81,0.519,11,22,0.5,16,23,0.696,9,46,19,9,5,14,17
5784,POR,57,2/23/2017,Away,ORL,W,112,103,41,81,0.506,9,18,0.5,21,27,0.778,9,45,20,8,7,19,25,34,86,0.395,7,22,0.318,28,39,0.718,13,40,18,8,4,14,21
5884,POR,58,2/26/2017,Away,TOR,L,106,112,35,79,0.443,9,21,0.429,27,35,0.771,8,39,16,6,5,9,26,42,78,0.538,7,20,0.35,21,27,0.778,5,39,16,7,5,10,24
5984,POR,59,2/28/2017,Away,DET,L,113,120,44,84,0.524,10,25,0.4,15,22,0.682,8,50,25,5,5,24,25,45,104,0.433,7,25,0.28,23,31,0.742,16,48,23,13,2,7,19
6084,POR,60,3/2/2017,Home,OKC,W,114,109,39,79,0.494,10,25,0.4,26,35,0.743,9,45,19,9,7,14,19,34,86,0.395,11,29,0.379,30,32,0.938,12,40,11,9,7,12,25
61123,POR,61,3/4/2017,Home,BRK,W,130,116,49,86,0.57,16,25,0.64,16,22,0.727,6,37,29,9,6,12,13,45,86,0.523,14,30,0.467,12,17,0.706,8,31,24,7,6,13,22
62100,POR,62,3/7/2017,Away,OKC,W,126,121,47,85,0.553,11,23,0.478,21,27,0.778,12,36,24,7,5,11,23,44,85,0.518,10,25,0.4,23,30,0.767,12,39,16,4,1,17,25
6384,POR,63,3/9/2017,Home,PHI,W,114,108,40,88,0.455,6,21,0.286,28,33,0.848,16,55,25,8,12,19,22,41,94,0.436,11,29,0.379,15,20,0.75,12,44,18,10,3,16,29
6484,POR,64,3/11/2017,Home,WAS,L,124,125,48,94,0.511,16,32,0.5,12,16,0.75,7,43,26,4,5,14,19,47,90,0.522,12,25,0.48,19,28,0.679,9,46,27,5,4,11,20
